k0,S,lnk0
168.685863335394,8.04356807690522,5.12803818838447
4489.02753061619,15.1977788278769,8.40939137166938
112908.637526423,14.5047074867081,11.6343342532027
27.8376528567459,3.00328650252711,3.32638952360553
312.537953227589,6.43863098164799,5.74472591213025
33618.1890473889,13.61978456768,10.4228225401754
556179.24175242,15.8496110771566,13.2288458985329
162494.539828937,15.1743189776931,11.9983996791347
20.9113883621362,3.69100428791269,3.04029390827778
171210.856252015,15.7922595902017,12.0506511533663
395.960795401971,6.86458130480474,5.98131520484333
463.603347124738,7.43057925941246,6.13902933129445
220228.614961678,14.0299400276517,12.3024214446993
407.021447433695,8.18385552863727,6.00886588045147
61.1786044973218,4.76005093051091,4.11379752867709
606.599970662337,8.37272263704585,6.40786954689038
10180.674559895,10.6732403662352,9.22824655116018
3164.60439941639,10.4822886962171,8.05978333448059
1637.07108025989,9.99991269127507,7.4006639974791
138975.703933524,13.320441871794,11.8420544049898
15.2451181508531,3.59517661602737,2.72425933054814
191.719359606209,6.59108979562809,5.25603263403032
4555.19493688645,11.0271619903895,8.42402360502124
119991.154675726,14.834123158147,11.6951733080118
95.9084684152027,6.36337073687458,4.56339428263313
10737.6465771194,10.6372328661254,9.28151121715341
69561.422782056,13.484381163871,11.1499654222851
15042.7527853651,11.9187238141426,9.61865161169754
221.524248158345,6.9508314189219,5.40053205599169
187699.919015445,15.1352849956159,12.1425997911171
91822.6929196026,13.1009595085527,11.4276147456197
181346.920642245,15.9759527085057,12.1081671643752
3468.80663194512,11.2967687497392,8.15156590368799
119003.219444936,15.4748486217228,11.6869058258868
61.2302915369312,5.66689551107574,4.11464202681988
16372.7417148998,13.223283269494,9.70337314045245
749.376593115024,7.74131554093269,6.61924165170449
8808.47249539977,11.256142823072,9.08346932085562
5662.4857683726,10.2095613264145,8.64161825647645
175.82432382738,6.66421233988796,5.16948533647294
193419.163096748,14.8790530965414,12.1726149423913
431.056883314791,7.99041211899283,6.06624006124388
25209.7755901051,13.1470131825517,10.1349871185202
446.910556659633,6.98850862159866,6.10235847763319
142924.774995092,14.515250447691,11.8700737218444
87940.6313984233,15.2219897023312,11.3844172225865
126794.835922086,14.1911690304829,11.7503255939894
413.759676107289,7.45226921176891,6.02528531277984
30218.500488018,13.8887422258292,10.3162096147418
169551.808052001,15.9883613485279,12.0409138113247
115.523105363416,5.69760565775597,4.74947055639173
89.4286628715074,5.97330251620906,4.49344124456911
5109.13671472832,10.6275647255327,8.53878572855944
14062.9807269818,11.5793059573072,9.5513011433923
43058.9304162632,14.9294931604914,10.6703249312291
106.929138779574,6.51638393002658,4.67216636067809
217.779137167972,7.1764125013127,5.38348141696669
226.567815572823,7.18390572727617,5.42304430661244
502212.590565009,15.4896112250757,13.1267787962098
406.424824132218,6.88867788877681,6.00739897740129
130.97470677381,5.74761159443312,4.87500422649666
34946.6479411505,12.2610816007432,10.4615778329378
52.0570666061527,5.54302843903567,3.95234055157384
9677.0877283166,11.7649156915995,9.17751628049208
56.5251956156375,4.71836922067256,4.03468647885044
19.8823670616743,3.6939976603672,2.9898332616291
4494.02685953932,10.5639890261717,8.41050442948294
85045.4746183934,14.6463907522212,11.3509413879239
67.2437252598178,5.66158382729267,4.20832370944207
794053.51110531,15.9012716465042,13.5849061322976
11.2782416110414,3.33265316496682,2.42287534837253
1071.44970311844,8.67891229057168,6.97676787318513
19951.5068652884,13.2772289047692,9.90105995156026
678.475674060192,8.77626323220225,6.51984862610486
14.5632596626187,3.22521912805661,2.67850189563872
19.8060711935831,3.9771575648548,2.98598851663891
200.605502178163,7.26084550181714,5.30134030375668
53871.8329121257,14.6195308738525,10.8943630398243
15375.8918188153,13.0283431844879,9.64055609546831
282.189858149234,7.37782699200972,5.64258010025142
183.712553847611,5.95413820983567,5.2133723287408
86868.1471086507,15.4357316070661,11.3721466975531
23.1868537979794,4.30684991312436,3.14358547142857
4.88304037024347,2.06016117405677,1.58576805255374
33857.3295784608,14.5111046740482,10.4299107860224
38992.7555738009,12.6848248361304,10.5711311533394
9266.14237044605,11.0818651477227,9.13412243068114
2006.83747780664,10.1372033966327,7.60431536784265
11.7121521320683,3.00369486531942,2.46062694655299
279668.610566661,14.4971848489223,12.5413606475318
4999.78715047031,10.2983990152413,8.51715062060418
81438.9981875173,15.837194534457,11.3076095304749
8712.98673479068,10.689793406187,9.07256991976837
77.8223830802832,5.36811510828737,4.35442909006727
2044.71635046879,10.0907044569311,7.62301435492938
1084.47130331669,8.5794903049902,6.9888478691669
6.57583340589284,2.2104024558061,1.88340132377921
40115.8801983395,14.7358080274974,10.5995275498226
5.40354407552374,2.09870955418431,1.687055048575
1812.71803706282,10.3355430655727,7.50258267580433
24827.9077477301,12.4437428762759,10.1197236118721
11401.4027040647,11.3950346803092,9.34149167102947
703.16943544205,8.10103802564568,6.55559788046907
6898.52838061814,10.7107656160311,8.83906338966704
119.581327119338,6.71103809956551,4.78399670156259
13.0594771590899,3.43215783553427,2.56951408928656
9.57285581303026,3.13036050496094,2.25893157401335
436688.823013438,15.2663793841134,12.9869761449474
24430.0058158035,13.0025956788852,10.1035674023117
850.646162354168,9.16332830510156,6.74599625169044
40.5748814650696,4.74212287731773,3.70314919201794
181.847896550161,7.27433277729301,5.2031706044162
136.338257090133,6.53323543625996,4.91513898229809
4091.3136442421,9.51694668928801,8.31662138187945
578.486274284096,7.30540415843434,6.36041481996349
273770.116449073,14.7645782031109,12.5200440421584
3473.72561719046,10.2712044307667,8.15298296187136
6946.32229509234,11.6923725166473,8.84596763232724
1945.16468565548,9.43863908758801,7.5731019237563
116.256158421038,6.42225940750909,4.75579601872915
49296.7346286338,12.3397072166578,10.8056131231239
51.7012476547084,5.38682984917195,3.94548191380943
217787.742942135,14.4093153830575,12.2912762112314
154.106681417408,6.74096889989901,5.03764509905914
23.1860075250135,4.0561288094659,3.14354897279803
794.315575063059,9.36401147634434,6.67748083198651
94.7808495169696,5.50326995379694,4.55156737953968
2620.90693146209,9.70427354998305,7.87127569390321
22.021899263464,3.66118089132997,3.09203737932184
3111.0982564789,10.5027458080966,8.04273107996652
111.364285244753,6.21769427008296,4.71280667685106
13.1617888397182,3.52304568542542,2.57731784672929
837.116386434173,8.80970332099899,6.72996311271534
22.9674807065711,4.14943988163139,3.1340793331314
9.99394793038397,3.17212669312791,2.30197970282079
1631.62667933206,9.7812175507596,7.39733275894741
123.923791771473,5.96975659816821,4.81966679418369
77.9533333506794,5.70975291153014,4.35611035726658
791.389583383737,8.85207012232213,6.67379036660003
5.38211297328043,2.26838968772111,1.68308104303209
12970.3313464063,12.4142768022747,9.47041982412421
773.839877638045,8.18271024770053,6.65136497575121
183010.945823161,14.306783006887,12.1173012432761
8.31920614721268,2.77292324854023,2.11856683528234
404.33352758642,7.70678666155484,6.0022401007039
311.802535612559,8.07895391137487,5.74237008876687
5374.16464317858,11.7632879416551,8.58935842569508
229067.608300052,15.2461162697415,12.3417724717151
52.6624534528362,4.4652317124896,3.96390274342791
46.7333060500075,4.50696641559077,3.84445710212353
1325.17500772579,9.90823934969075,7.18929981100084
82.6016531513011,5.67389561439762,4.41402969426493
11.9651026777631,3.45463800871,2.48199430283318
11299.6574376029,10.551225066219,9.33252768898454
21.4553740910845,3.83511130368361,3.06597515437093
74074.733152669,14.0530624358289,11.2128297700413
8.14775565859149,2.61067172410962,2.097742510015
32.9067435482029,4.25077089391302,3.49367760783762
36.0613487537936,5.0239353662537,3.58522162012044
6.21600286018,2.22604990694928,1.82712707319716
208.553084673996,6.20098418326599,5.34019361158606
783.116354350877,8.09324870545636,6.66328128565436
205.911065566881,6.53949766718023,5.32744435502231
112.262784499664,5.54013986856566,4.72084241322981
5754.97280930766,11.94061581192,8.6578195964372
230.555775218392,6.82565664657671,5.4404928080826
1344.62760715355,8.41005516250229,7.20387238169501
24228.429617507,13.949116493805,10.0952820002165
3793.09159641648,10.7627326292487,8.24093669020209
5.93521278336398,2.28851810623844,1.7809028797128
3398.72514245098,11.3602569322525,8.13115568218723
43580.5229563231,14.4653236081225,10.6823656083422
6.75073554924618,2.17867409340946,1.9096514692063
29.5443326378813,4.15409566430349,3.38589193655408
359557.137672484,14.7355656206774,12.7926283800162
1395.55839952549,8.78478499763834,7.24104990056044
6345.9309879646,11.3700118159752,8.75556909719662
328.170537004122,7.29168934656218,5.79353340315805
40415.462495804,12.3447736532673,10.6069677257695
249.431643819521,6.91321381126491,5.51918490498695
37.8947845721831,4.9262293598312,3.63481349238659
146142.895929229,15.5994323891963,11.8923401612788
291.143873123663,6.9267480990882,5.67381755435112
33395.8491719477,14.4101756300903,10.4161868949529
64419.3054287895,14.9882302893517,11.0731686409082
28.2131159359382,4.00933488991349,3.33978697392796
1091.13011900922,8.92266983995928,6.99496924454111
7423.70792874634,12.0170905001095,8.91243393219784
17.6445638376415,3.77178987059295,2.87042773807088
371285.198187492,15.219210482494,12.8247257745375
30732.4180602034,11.6769520055759,10.3330733393117
1786.91236281382,10.1159180657289,7.48824447244248
816.782014069043,9.2589547841506,6.70537224661419
53483.7993052087,13.2312372040286,10.8871340703008
140090.655986266,14.021590231333,11.8500450347851
442.869091379979,7.96452382627736,6.09327422158939
67182.5055983221,12.7494213828316,11.1151681592603
97484.5993420801,15.9943571529085,11.4874496890438
101.024103236442,5.27087562461342,4.61535913427523
4539.33985332855,11.7886734713506,8.42053687370698
28077.4608290765,11.8166181240011,10.2427224277361
288.531127217106,7.15021971214997,5.66480297342829
14560.1090560045,11.9128668641288,9.58604081183283
176.511946513718,6.99263228580621,5.17338855971291
825161.96200629,15.9158571108355,13.6233349636324
101.623854825826,5.32877303594064,4.62127829917792
26403.1237334802,13.7286973219719,10.1812376053727
8169.00164886773,11.4002901273876,9.00810198318635
719.645244831946,8.80236954744868,6.57875837507474
33881.2089844545,14.4888135425878,10.4306158324403
238.367281539187,6.64493991842229,5.47381268390684
37.8179787190123,4.37541198682699,3.63278461703774
115409.77109552,13.8817550903183,11.65624430101
15707.4240807173,11.7220373652866,9.66188875095123
4968.07048861071,10.8678329432603,8.51078681204139
37.9829579072019,4.31321322569637,3.63713758300462
18.5160336498044,3.82768517379327,2.91863704050397
68.7385514259533,5.0965093331374,4.23031019796649
8845.41224099117,11.5573499785212,9.08765421274253
232491.414241196,14.3981456364533,12.3566085753328
71554.9990433126,14.0870546920257,11.178221650375
19.1961411631578,3.40739926446716,2.9547092777488
19.5567564379195,4.10108445476085,2.97332082457374
55.379959740887,4.52019461778453,4.01421779078132
75.8290046800303,4.88428551790613,4.32848086695125
12.4321969615657,3.06357308663439,2.52028963661157
3711.93834424734,10.8250341978426,8.21930948392099
161.524920672924,6.42310132028497,5.08465943833081
455.083784873062,8.30596956779176,6.12048154457695
16016.0539369828,13.0530651246775,9.68134686924306
11603.9001768126,11.8499042919538,9.35909654272347
170837.348536559,13.5962350294128,12.048467204679
617120.373238273,15.2801626639214,13.3328193782485
20.380912494018,3.91324053395635,3.01459880078725
1124.92863110234,8.73847208648872,7.02547487360604
27338.0868131015,13.3897157777915,10.2160361302545
5.40934179036966,2.0607650247705,1.68812742009051
1704.43011518725,8.90571841965068,7.44098609055394
5019.89104065303,10.4421388014016,8.52116350740102
65.860494264129,5.76539084862207,4.18753878168971
170437.263089445,14.6172527528113,12.0461225495727
4746.1830038279,11.6269103834357,8.46509599584521
895.662813456375,9.55111175719075,6.79756401787975
219.221543709977,6.20597396741413,5.39008283359281
30859.4591320548,13.6979595762335,10.3371985992585
6.29047576553502,2.5857383930918,1.83903670625175
305310.153461666,14.393062500297,12.6290834354961
28334.2782674762,13.3089087519859,10.251827596865
94690.3036366635,14.8035200641714,11.4583668836116
14605.2680682476,12.3780081326421,9.58913756920647
5054.3716902441,11.2838474360953,8.52800882901997
38.4863229311161,4.38090426523719,3.65030292963559
20145.5859498405,11.235712816597,9.91074048381651
121316.04939902,13.3986046729068,11.7061543977957
4974.6571019996,11.8958551899796,8.51211172299612
2226.69270111818,9.14540155685289,7.70827266991318
3237.24153958989,9.34927271101903,8.08247686948964
4745.64360358705,9.89295207821932,8.46498234011513
13857.6495037925,13.3464406430859,9.53659266989119
3069.17634464184,9.15007548955334,8.02916451293699
161376.198198987,15.2179606732573,11.991493553057
51173.4768645542,12.886887544025,10.8429766468145
102885.861925382,13.2002224210215,11.5413755161276
11.8707394858901,2.86959766311577,2.47407650540815
154.47449638907,6.43918187590587,5.04002901079653
123.463689845745,6.55592369391187,4.81594710349262
10.7839682762201,3.28142761515542,2.37806061242045
181.214439666864,6.76194104533627,5.1996810795446
33228.9104365244,13.0366434569779,10.4111755722623
22421.9610694078,12.7218897367645,10.0177961624444
38.3388855243663,4.53944880810648,3.64646466897295
6.12331337824569,2.15206372740236,1.81210335169336
17403.2521810008,11.4380372888292,9.76441237469176
133.974258465665,6.32716035493131,4.89764768049465
11551.872478058,11.2872738831376,9.35460282212241
16549.2425537958,12.5405641064885,9.71409561261561
6.87967870357072,2.60214301632701,1.92857195079237
63903.9855643707,13.5853645784029,11.06513701032
